ID,window,serviceby,testID,job_size,in_Queue_time,out_Queue_time,out_Server_time,queueing_time,response_time,isFinished
463,5,cm_02,20150627-105400 am,1,1435417018.891701,1435417019.51774,1435417020.519023,0.6260390281677246,1.6273219585418701,1
464,5,cm_03,20150627-105400 am,1,1435417018.997836,1435417019.240246,1435417020.24173,0.24240994453430176,1.2438938617706299,1
465,5,cm_01,20150627-105400 am,1,1435417019.205276,1435417020.389492,1435417021.390803,1.184216022491455,2.1855270862579346,1
466,5,cm_01,20150627-105400 am,1,1435417020.585325,1435417021.39288,1435417022.394157,0.8075549602508545,1.8088319301605225,1
467,5,cm_02,20150627-105400 am,1,1435417020.68234,1435417020.682899,1435417021.684697,0.0005590915679931641,1.002357006072998,1
468,5,cm_01,20150627-105400 am,1,1435417021.608316,1435417022.395259,1435417023.396458,0.7869429588317871,1.7881419658660889,1
469,6,cm_01,20150627-105400 am,1,1435417023.18594,1435417023.397463,1435417024.400757,0.21152305603027344,1.2148170471191406,1
470,6,cm_02,20150627-105400 am,1,1435417023.226954,1435417023.227907,1435417024.229123,0.0009529590606689453,1.002169132232666,1
471,6,cm_02,20150627-105400 am,1,1435417023.311007,1435417024.230958,1435417025.232253,0.9199509620666504,1.92124605178833,1
472,6,cm_01,20150627-105400 am,1,1435417023.482364,1435417024.402165,1435417025.403745,0.9198009967803955,1.9213809967041016,1
473,6,cm_03,20150627-105400 am,1,1435417023.923639,1435417023.924658,1435417024.925796,0.0010190010070800781,1.0021569728851318,1
474,6,cm_02,20150627-105400 am,1,1435417024.39133,1435417025.234137,1435417026.235419,0.8428070545196533,1.8440890312194824,1
475,6,cm_01,20150627-105400 am,1,1435417025.263067,1435417025.405106,1435417026.406518,0.14203906059265137,1.1434509754180908,1
476,6,cm_01,20150627-105400 am,1,1435417025.65637,1435417026.407782,1435417027.409174,0.7514121532440186,1.7528040409088135,1
477,6,cm_01,20150627-105400 am,1,1435417026.421711,1435417027.410941,1435417028.412344,0.9892299175262451,1.9906330108642578,1
478,6,cm_02,20150627-105400 am,1,1435417026.48148,1435417026.484819,1435417027.486267,0.003339052200317383,1.0047872066497803,1
479,6,cm_02,20150627-105400 am,1,1435417027.269241,1435417027.487818,1435417028.489208,0.21857690811157227,1.2199668884277344,1
480,6,cm_01,20150627-105400 am,1,1435417027.538224,1435417028.414191,1435417029.415486,0.8759670257568359,1.8772621154785156,1
481,6,cm_02,20150627-105400 am,1,1435417027.687093,1435417028.49113,1435417029.492469,0.8040370941162109,1.8053760528564453,1
482,6,cm_03,20150627-105400 am,1,1435417027.97714,1435417027.979071,1435417028.980402,0.0019309520721435547,1.0032620429992676,1
483,6,cm_01,20150627-105400 am,1,1435417029.45734,1435417029.459198,1435417030.460584,0.0018579959869384766,1.0032439231872559,1
484,6,cm_01,20150627-105400 am,1,1435417029.573071,1435417030.462172,1435417031.463546,0.8891010284423828,1.8904750347137451,1
485,6,cm_02,20150627-105400 am,1,1435417029.735098,1435417029.736835,1435417030.738154,0.0017371177673339844,1.0030560493469238,1
486,6,cm_02,20150627-105400 am,1,1435417029.907696,1435417030.740761,1435417031.742243,0.8330650329589844,1.8345470428466797,1
487,6,cm_03,20150627-105400 am,1,1435417029.995005,1435417029.996761,1435417030.99811,0.0017561912536621094,1.0031051635742188,1
488,6,cm_03,20150627-105400 am,1,1435417030.396844,1435417030.999979,1435417032.001364,0.6031351089477539,1.6045200824737549,1
489,6,cm_01,20150627-105400 am,1,1435417031.10541,1435417031.465425,1435417032.46673,0.3600149154663086,1.3613200187683105,1
490,6,cm_01,20150627-105400 am,1,1435417031.923929,1435417032.469207,1435417033.470689,0.5452780723571777,1.546760082244873,1
491,6,cm_02,20150627-105400 am,1,1435417032.2428,1435417032.24499,1435417033.246346,0.002190113067626953,1.0035459995269775,1
492,6,cm_01,20150627-105400 am,1,1435417032.748102,1435417033.472156,1435417034.473635,0.7240540981292725,1.7255330085754395,1
493,6,cm_02,20150627-105400 am,1,1435417032.906362,1435417033.248406,1435417034.249854,0.3420438766479492,1.343492031097412,1
494,6,cm_03,20150627-105400 am,1,1435417033.140268,1435417033.140708,1435417034.142493,0.0004398822784423828,1.0022249221801758,1
495,6,cm_01,20150627-105400 am,1,1435417033.641569,1435417034.475213,1435417035.47656,0.8336441516876221,1.834991216659546,1
496,6,cm_02,20150627-105400 am,1,1435417033.948014,1435417034.252055,1435417035.253486,0.30404090881347656,1.3054718971252441,1
497,6,cm_03,20150627-105400 am,1,1435417034.052046,1435417034.144154,1435417035.14557,0.09210801124572754,1.0935239791870117,1
498,6,cm_02,20150627-105400 am,1,1435417034.320453,1435417035.254866,1435417036.256308,0.934412956237793,1.9358551502227783,1
499,6,cm_03,20150627-105400 am,1,1435417034.336363,1435417035.147354,1435417036.148938,0.8109908103942871,1.812574863433838,1
500,6,cm_01,20150627-105400 am,1,1435417034.402183,1435417035.478374,1435417036.484702,1.0761909484863281,2.082519054412842,1
501,6,cm_01,20150627-105400 am,1,1435417035.835756,1435417036.486647,1435417037.487971,0.6508908271789551,1.6522150039672852,1
502,6,cm_02,20150627-105400 am,1,1435417036.046141,1435417036.25737,1435417037.258531,0.2112290859222412,1.2123901844024658,1
503,6,cm_01,20150627-105400 am,1,1435417037.021913,1435417037.489218,1435417038.490841,0.46730494499206543,1.4689278602600098,1
504,6,cm_02,20150627-105400 am,1,1435417037.274093,1435417037.275729,1435417038.27704,0.0016360282897949219,1.0029470920562744,1
505,6,cm_02,20150627-105400 am,1,1435417037.487377,1435417038.278449,1435417039.27994,0.7910721302032471,1.7925629615783691,1
506,6,cm_01,20150627-105400 am,1,1435417037.631741,1435417038.492243,1435417039.493737,0.8605020046234131,1.8619959354400635,1
507,6,cm_03,20150627-105400 am,1,1435417037.748609,1435417037.750705,1435417038.752025,0.002095937728881836,1.003415822982788,1
508,6,cm_03,20150627-105400 am,1,1435417038.047324,1435417038.752988,1435417039.754207,0.7056641578674316,1.7068829536437988,1
509,6,cm_01,20150627-105400 am,1,1435417038.615137,1435417039.496451,1435417040.497999,0.8813138008117676,1.882861852645874,1
510,6,cm_02,20150627-105400 am,1,1435417039.395,1435417039.395361,1435417040.398103,0.0003609657287597656,1.0031030178070068,1
511,6,cm_01,20150627-105400 am,1,1435417039.599591,1435417040.500947,1435417041.502343,0.9013559818267822,1.9027519226074219,1
512,6,cm_02,20150627-105400 am,1,1435417039.62954,1435417040.400255,1435417041.400684,0.7707149982452393,1.771144151687622,1
513,6,cm_01,20150627-105400 am,1,1435417042.673058,1435417042.674052,1435417043.675192,0.000993967056274414,1.002134084701538,1
514,6,cm_01,20150627-105400 am,1,1435417043.195798,1435417043.676223,1435417044.676667,0.4804251194000244,1.4808690547943115,1
515,6,cm_02,20150627-105400 am,1,1435417043.316785,1435417043.316984,1435417044.318824,0.00019884109497070312,1.0020389556884766,1
516,6,cm_02,20150627-105400 am,1,1435417043.568109,1435417044.319768,1435417045.320965,0.7516589164733887,1.7528560161590576,1
517,6,cm_01,20150627-105400 am,1,1435417044.233513,1435417044.67757,1435417045.678732,0.44405698776245117,1.445218801498413,1
518,6,cm_01,20150627-105400 am,1,1435417045.039289,1435417045.680515,1435417046.68187,0.641226053237915,1.6425809860229492,1
519,6,cm_02,20150627-105400 am,1,1435417045.289848,1435417045.322192,1435417046.323473,0.03234386444091797,1.0336248874664307,1
520,6,cm_02,20150627-105400 am,1,1435417045.346006,1435417046.32527,1435417047.326576,0.9792640209197998,1.9805700778961182,1
521,6,cm_01,20150627-105400 am,1,1435417046.555457,1435417046.683382,1435417047.686014,0.12792491912841797,1.1305568218231201,1
522,6,cm_01,20150627-105400 am,1,1435417047.166788,1435417047.686909,1435417048.688105,0.5201208591461182,1.5213170051574707,1
523,6,cm_01,20150627-105400 am,1,1435417047.761466,1435417048.689119,1435417049.690392,0.9276530742645264,1.9289259910583496,1
524,6,cm_02,20150627-105400 am,1,1435417048.126859,1435417048.127792,1435417049.129013,0.0009329319000244141,1.0021541118621826,1
525,6,cm_02,20150627-105400 am,1,1435417048.150468,1435417049.130373,1435417050.131821,0.9799048900604248,1.9813528060913086,1
526,6,cm_03,20150627-105400 am,1,1435417048.166642,1435417048.166828,1435417049.168721,0.00018596649169921875,1.0020790100097656,1
527,6,cm_03,20150627-105400 am,1,1435417048.373474,1435417049.170707,1435417050.172014,0.7972331047058105,1.7985401153564453,1
528,6,cm_01,20150627-105400 am,1,1435417049.708107,1435417049.708507,1435417050.710272,0.0004000663757324219,1.0021650791168213,1
529,6,cm_01,20150627-105400 am,1,1435417050.45653,1435417050.712337,1435417051.712664,0.25580692291259766,1.256133794784546,1
530,6,cm_02,20150627-105400 am,1,1435417050.633347,1435417050.635252,1435417051.636553,0.0019049644470214844,1.0032060146331787,1
531,6,cm_01,20150627-105400 am,1,1435417050.989823,1435417051.713614,1435417052.715116,0.7237908840179443,1.7252929210662842,1
532,6,cm_01,20150627-105400 am,1,1435417051.827736,1435417052.716009,1435417053.717235,0.8882730007171631,1.8894991874694824,1
533,6,cm_01,20150627-105400 am,1,1435417052.83198,1435417053.718975,1435417054.720263,0.8869950771331787,1.8882830142974854,1
534,6,cm_02,20150627-105400 am,1,1435417052.853113,1435417052.854066,1435417053.85527,0.0009529590606689453,1.0021569728851318,1
535,6,cm_02,20150627-105400 am,1,1435417053.16061,1435417053.857016,1435417054.858319,0.6964061260223389,1.697709083557129,1
536,6,cm_03,20150627-105400 am,1,1435417053.391782,1435417053.392009,1435417054.394255,0.0002269744873046875,1.0024728775024414,1
537,6,cm_03,20150627-105400 am,1,1435417053.552523,1435417054.396191,1435417055.397774,0.8436679840087891,1.8452510833740234,1
538,6,cm_01,20150627-105400 am,1,1435417054.446774,1435417054.721242,1435417055.722389,0.27446794509887695,1.2756149768829346,1
539,6,cm_01,20150627-105400 am,1,1435417054.826419,1435417055.723294,1435417056.724463,0.8968749046325684,1.8980438709259033,1
540,6,cm_02,20150627-105400 am,1,1435417055.605403,1435417055.605715,1435417056.607337,0.0003120899200439453,1.0019340515136719,1
541,6,cm_01,20150627-105400 am,1,1435417055.834264,1435417056.72633,1435417057.727617,0.8920660018920898,1.89335298538208,1
542,6,cm_03,20150627-105400 am,1,1435417056.289862,1435417056.290826,1435417057.292064,0.0009641647338867188,1.002202033996582,1
543,6,cm_01,20150627-105400 am,1,1435417056.991156,1435417057.729429,1435417058.730672,0.7382729053497314,1.739515781402588,1
544,6,cm_03,20150627-105400 am,1,1435417057.050561,1435417057.294333,1435417058.295752,0.24377202987670898,1.2451910972595215,1
545,6,cm_01,20150627-105400 am,1,1435417058.311585,1435417058.731679,1435417059.732643,0.42009401321411133,1.421057939529419,1
546,6,cm_01,20150627-105400 am,1,1435417059.340927,1435417059.733561,1435417060.734734,0.39263415336608887,1.3938071727752686,1
547,6,cm_03,20150627-105400 am,1,1435417059.517081,1435417059.518285,1435417060.51858,0.0012040138244628906,1.0014989376068115,1
548,6,cm_01,20150627-105400 am,1,1435417060.612278,1435417060.73627,1435417061.736706,0.1239919662475586,1.1244280338287354,1
549,6,cm_01,20150627-105400 am,1,1435417060.839179,1435417061.737629,1435417062.748649,0.8984498977661133,1.9094698429107666,1
550,6,cm_03,20150627-105400 am,1,1435417061.274741,1435417061.27575,1435417062.276944,0.0010089874267578125,1.0022029876708984,1
551,6,cm_03,20150627-105400 am,1,1435417061.441622,1435417062.278244,1435417063.279485,0.8366219997406006,1.8378629684448242,1
552,6,cm_01,20150627-105400 am,1,1435417061.583287,1435417062.749634,1435417063.750852,1.1663470268249512,2.167565107345581,1
553,6,cm_01,20150627-105400 am,1,1435417061.78749,1435417063.752042,1435417064.753305,1.9645521640777588,2.9658150672912598,1
554,6,cm_03,20150627-105400 am,1,1435417062.28623,1435417063.280358,1435417064.280747,0.9941279888153076,1.9945168495178223,1
555,6,cm_01,20150627-105400 am,1,1435417063.031282,1435417064.754671,1435417065.756098,1.7233891487121582,2.724816083908081,1
556,6,cm_03,20150627-105400 am,1,1435417063.682591,1435417064.282521,1435417065.283884,0.5999300479888916,1.6012930870056152,1
557,6,cm_03,20150627-105400 am,1,1435417063.6836,1435417065.28629,1435417066.287714,1.6026899814605713,2.604114055633545,1
558,6,cm_01,20150627-105400 am,1,1435417063.812805,1435417065.757479,1435417066.758783,1.944674015045166,2.9459781646728516,1
559,6,cm_02,20150627-105400 am,1,1435417063.959621,1435417063.95996,1435417064.961418,0.0003390312194824219,1.0017969608306885,1
560,6,cm_02,20150627-105400 am,1,1435417064.069869,1435417064.963029,1435417065.96451,0.8931598663330078,1.8946409225463867,1
561,6,cm_02,20150627-105400 am,1,1435417064.291695,1435417065.965493,1435417066.966756,1.673797845840454,2.675060987472534,1
562,6,cm_01,20150627-105400 am,1,1435417064.806709,1435417066.760192,1435417067.761659,1.9534828662872314,2.9549498558044434,1
563,6,cm_03,20150627-105400 am,1,1435417064.841472,1435417066.289672,1435417067.291078,1.448199987411499,2.44960618019104,1
564,6,cm_01,20150627-105400 am,1,1435417064.861017,1435417067.763398,1435417068.76474,2.90238094329834,3.9037230014801025,1
565,6,cm_02,20150627-105400 am,1,1435417065.062633,1435417066.968478,1435417067.969906,1.9058449268341064,2.907273054122925,1
566,6,cm_02,20150627-105400 am,1,1435417065.066338,1435417067.971857,1435417068.973371,2.9055190086364746,3.9070329666137695,1
567,6,cm_03,20150627-105400 am,1,1435417066.9168,1435417067.292968,1435417068.294316,0.37616801261901855,1.3775160312652588,1
568,6,cm_01,20150627-105400 am,1,1435417067.099019,1435417068.766347,1435417069.767855,1.667327880859375,2.6688358783721924,1
569,6,cm_03,20150627-105400 am,1,1435417067.60933,1435417068.295674,1435417069.29727,0.6863441467285156,1.6879401206970215,1
570,6,cm_01,20150627-105400 am,1,1435417068.912339,1435417069.769937,1435417070.771286,0.857598066329956,1.8589470386505127,1
571,6,cm_02,20150627-105400 am,1,1435417069.37068,1435417069.372597,1435417070.375104,0.0019168853759765625,1.0044238567352295,1
572,6,cm_01,20150627-105400 am,1,1435417069.971616,1435417070.772273,1435417071.772775,0.8006570339202881,1.8011589050292969,1
573,6,cm_02,20150627-105400 am,1,1435417070.074581,1435417070.376067,1435417071.377341,0.3014860153198242,1.302760124206543,1
574,6,cm_02,20150627-105400 am,1,1435417070.569503,1435417071.378982,1435417072.38036,0.8094789981842041,1.810856819152832,1
575,6,cm_01,20150627-105400 am,1,1435417070.924702,1435417071.774653,1435417072.77601,0.8499510288238525,1.8513081073760986,1
576,6,cm_03,20150627-105400 am,1,1435417071.000608,1435417071.000841,1435417072.002307,0.00023293495178222656,1.0016989707946777,1
577,6,cm_03,20150627-105400 am,1,1435417071.030752,1435417072.005011,1435417073.006446,0.9742591381072998,1.975693941116333,1
578,6,cm_01,20150627-105400 am,1,1435417071.152795,1435417072.777754,1435417073.779103,1.6249589920043945,2.626307964324951,1
579,6,cm_02,20150627-105400 am,1,1435417071.210447,1435417072.385496,1435417073.386901,1.175048828125,2.1764538288116455,1
580,6,cm_03,20150627-105400 am,1,1435417071.240839,1435417073.009066,1435417074.010542,1.7682271003723145,2.769702911376953,1
581,6,cm_01,20150627-105400 am,1,1435417071.301504,1435417073.780983,1435417074.782271,2.4794790744781494,3.480767011642456,1
582,6,cm_02,20150627-105400 am,1,1435417071.697057,1435417073.388411,1435417074.38992,1.6913540363311768,2.6928629875183105,1
583,6,cm_02,20150627-105400 am,1,1435417072.491723,1435417074.391611,1435417075.392674,1.899888038635254,2.9009509086608887,1
584,6,cm_03,20150627-105400 am,1,1435417072.733874,1435417074.012824,1435417075.014174,1.2789499759674072,2.2802999019622803,1
585,6,cm_01,20150627-105400 am,1,1435417073.016431,1435417074.783958,1435417075.784705,1.7675268650054932,2.7682738304138184,1
586,6,cm_02,20150627-105400 am,1,1435417073.596923,1435417075.394181,1435417076.395494,1.797257900238037,2.7985708713531494,1
587,6,cm_01,20150627-105400 am,1,1435417075.195268,1435417075.786901,1435417076.788268,0.5916330814361572,1.5930001735687256,1
588,6,cm_02,20150627-105400 am,1,1435417075.644932,1435417076.39689,1435417077.398183,0.751957893371582,1.753251075744629,1
589,6,cm_01,20150627-105400 am,1,1435417075.79555,1435417076.789764,1435417077.79114,0.9942138195037842,1.9955899715423584,1
590,6,cm_03,20150627-105400 am,1,1435417075.843939,1435417075.845846,1435417076.847204,0.0019068717956542969,1.0032649040222168,1
591,6,cm_03,20150627-105400 am,1,1435417076.015798,1435417076.848792,1435417077.850198,0.8329939842224121,1.834399938583374,1
592,7,cm_01,20150627-105400 am,1,1435417078.036826,1435417078.041632,1435417079.042879,0.004806041717529297,1.0060532093048096,1
593,7,cm_02,20150627-105400 am,1,1435417078.042202,1435417078.043525,1435417079.044729,0.0013229846954345703,1.0025269985198975,1
594,7,cm_01,20150627-105400 am,1,1435417078.337881,1435417079.043941,1435417080.044681,0.7060599327087402,1.7067999839782715,1
595,7,cm_02,20150627-105400 am,1,1435417078.554893,1435417079.045591,1435417080.046774,0.49069809913635254,1.4918808937072754,1
596,7,cm_03,20150627-105400 am,1,1435417078.893891,1435417078.89414,1435417079.895592,0.00024890899658203125,1.0017008781433105,1
597,7,cm_01,20150627-105400 am,1,1435417079.098499,1435417080.046363,1435417081.047637,0.9478640556335449,1.9491379261016846,1
598,7,cm_01,20150627-105400 am,1,1435417080.270521,1435417081.04858,1435417082.049908,0.7780590057373047,1.7793869972229004,1
599,7,cm_02,20150627-105400 am,1,1435417080.770795,1435417080.771698,1435417081.772904,0.0009028911590576172,1.0021088123321533,1
600,7,cm_01,20150627-105400 am,1,1435417081.350958,1435417082.051082,1435417083.05228,0.7001237869262695,1.7013218402862549,1
601,7,cm_02,20150627-105400 am,1,1435417081.395063,1435417081.773707,1435417082.774967,0.3786439895629883,1.37990403175354,1
602,7,cm_03,20150627-105400 am,1,1435417081.559152,1435417081.559952,1435417082.561416,0.0008001327514648438,1.0022640228271484,1
603,7,cm_03,20150627-105400 am,1,1435417081.578619,1435417082.56244,1435417083.563733,0.983820915222168,1.9851140975952148,1
604,8,cm_02,20150627-105400 am,1,1435417082.005448,1435417082.775834,1435417083.777131,0.7703859806060791,1.7716829776763916,1
605,8,cm_01,20150627-105400 am,1,1435417083.696356,1435417083.696561,1435417084.697948,0.00020503997802734375,1.0015919208526611,1
606,8,cm_01,20150627-105400 am,1,1435417083.703986,1435417084.699057,1435417085.700275,0.9950711727142334,1.9962890148162842,1
607,8,cm_02,20150627-105400 am,1,1435417084.408332,1435417084.409247,1435417085.410424,0.0009148120880126953,1.002091884613037,1
608,8,cm_01,20150627-105400 am,1,1435417084.911964,1435417085.701515,1435417086.702808,0.7895510196685791,1.7908439636230469,1
609,8,cm_02,20150627-105400 am,1,1435417084.970191,1435417085.412041,1435417086.412688,0.441849946975708,1.4424970149993896,1
610,8,cm_01,20150627-105400 am,1,1435417086.039409,1435417086.704522,1435417087.705838,0.6651129722595215,1.666429042816162,1
611,8,cm_01,20150627-105400 am,1,1435417087.110616,1435417087.706796,1435417088.708042,0.5961799621582031,1.597425937652588,1
612,8,cm_02,20150627-105400 am,1,1435417087.619361,1435417087.620373,1435417088.62071,0.0010120868682861328,1.0013489723205566,1
613,8,cm_01,20150627-105400 am,1,1435417088.0485,1435417088.710324,1435417089.71182,0.6618239879608154,1.6633198261260986,1
614,8,cm_02,20150627-105400 am,1,1435417088.383628,1435417088.622201,1435417089.623746,0.2385730743408203,1.2401180267333984,1
615,8,cm_01,20150627-105400 am,1,1435417089.141867,1435417089.714089,1435417090.715466,0.5722219944000244,1.573599100112915,1
616,8,cm_02,20150627-105400 am,1,1435417089.161558,1435417089.626579,1435417090.627893,0.46502113342285156,1.4663350582122803,1
617,8,cm_03,20150627-105400 am,1,1435417089.402714,1435417089.40316,1435417090.40627,0.00044608116149902344,1.0035560131072998,1
618,8,cm_01,20150627-105400 am,1,1435417090.292975,1435417090.717278,1435417091.718542,0.4243030548095703,1.4255671501159668,1
619,8,cm_02,20150627-105400 am,1,1435417090.564708,1435417090.62916,1435417091.630378,0.06445193290710449,1.0656700134277344,1
620,8,cm_01,20150627-105400 am,1,1435417090.755781,1435417091.719294,1435417092.720444,0.9635131359100342,1.964663028717041,1
621,8,cm_02,20150627-105400 am,1,1435417090.962201,1435417091.631837,1435417092.633145,0.6696357727050781,1.6709439754486084,1
622,8,cm_02,20150627-105400 am,1,1435417091.669379,1435417092.633943,1435417093.635098,0.9645640850067139,1.9657189846038818,1
623,8,cm_01,20150627-105400 am,1,1435417092.621736,1435417092.721326,1435417093.722472,0.09959006309509277,1.1007359027862549,1
624,8,cm_01,20150627-105400 am,1,1435417093.524977,1435417093.723722,1435417094.724662,0.1987450122833252,1.1996850967407227,1
625,8,cm_02,20150627-105400 am,1,1435417093.717738,1435417093.719434,1435417094.720812,0.0016961097717285156,1.0030741691589355,1
626,8,cm_01,20150627-105400 am,1,1435417094.3533,1435417094.725393,1435417095.726609,0.37209296226501465,1.3733088970184326,1
627,8,cm_01,20150627-105400 am,1,1435417094.946767,1435417095.728249,1435417096.729581,0.7814819812774658,1.7828140258789062,1
628,8,cm_02,20150627-105400 am,1,1435417095.150316,1435417095.151183,1435417096.152417,0.0008668899536132812,1.002100944519043,1
629,8,cm_02,20150627-105400 am,1,1435417095.187138,1435417096.154588,1435417097.156031,0.9674499034881592,1.9688928127288818,1
630,8,cm_03,20150627-105400 am,1,1435417095.271166,1435417095.271373,1435417096.273463,0.00020694732666015625,1.0022969245910645,1
631,8,cm_03,20150627-105400 am,1,1435417095.275481,1435417096.27516,1435417097.276584,0.9996790885925293,2.001102924346924,1
632,8,cm_01,20150627-105400 am,1,1435417095.279196,1435417096.731282,1435417097.732683,1.4520859718322754,2.453486919403076,1
633,8,cm_02,20150627-105400 am,1,1435417095.457829,1435417097.157737,1435417098.159085,1.6999080181121826,2.701256036758423,1
634,8,cm_01,20150627-105400 am,1,1435417096.029222,1435417097.734997,1435417098.736477,1.7057750225067139,2.7072548866271973,1
635,8,cm_02,20150627-105400 am,1,1435417096.215,1435417098.160794,1435417099.162219,1.9457941055297852,2.947219133377075,1
636,8,cm_03,20150627-105400 am,1,1435417097.419587,1435417097.421343,1435417098.422866,0.0017561912536621094,1.003279209136963,1
637,8,cm_03,20150627-105400 am,1,1435417097.599136,1435417098.424377,1435417099.425826,0.8252408504486084,1.8266899585723877,1
638,8,cm_01,20150627-105400 am,1,1435417097.752237,1435417098.737821,1435417099.739539,0.985584020614624,1.9873018264770508,1
639,8,cm_01,20150627-105400 am,1,1435417097.790943,1435417099.741307,1435417100.742652,1.950364112854004,2.951709032058716,1
640,8,cm_02,20150627-105400 am,1,1435417097.913246,1435417099.163871,1435417100.164724,1.2506251335144043,2.2514781951904297,1
641,8,cm_03,20150627-105400 am,1,1435417098.484364,1435417099.427699,1435417100.429149,0.9433350563049316,1.9447848796844482,1
642,8,cm_02,20150627-105400 am,1,1435417098.541868,1435417100.166069,1435417101.167365,1.6242010593414307,2.6254971027374268,1
643,8,cm_03,20150627-105400 am,1,1435417098.65606,1435417100.430463,1435417101.432008,1.7744030952453613,2.7759480476379395,1
644,8,cm_01,20150627-105400 am,1,1435417098.709403,1435417100.744408,1435417101.745839,2.0350048542022705,3.036436080932617,1
645,8,cm_01,20150627-105400 am,1,1435417098.89576,1435417101.746947,1435417102.748291,2.851186990737915,3.8525309562683105,1
646,8,cm_02,20150627-105400 am,1,1435417098.981074,1435417101.16942,1435417102.170806,2.1883459091186523,3.1897318363189697,1
647,8,cm_02,20150627-105400 am,1,1435417099.1904,1435417102.171617,1435417103.172919,2.9812171459198,3.9825191497802734,1
648,8,cm_03,20150627-105400 am,1,1435417099.377316,1435417101.433944,1435417102.435303,2.0566279888153076,3.0579869747161865,1
649,8,cm_01,20150627-105400 am,1,1435417099.887261,1435417102.75044,1435417103.751814,2.8631789684295654,3.8645529747009277,1
650,8,cm_03,20150627-105400 am,1,1435417100.158037,1435417102.436131,1435417103.437436,2.2780940532684326,3.2793991565704346,1
651,8,cm_02,20150627-105400 am,1,1435417100.659533,1435417103.174898,1435417104.17624,2.5153648853302,3.516706943511963,1
652,8,cm_01,20150627-105400 am,1,1435417100.777127,1435417103.753248,1435417104.754693,2.976120948791504,3.9775660037994385,1
653,8,cm_03,20150627-105400 am,1,1435417100.902973,1435417103.43922,1435417104.440775,2.5362470149993896,3.53780198097229,1
654,8,cm_02,20150627-105400 am,1,1435417101.311582,1435417104.177989,1435417105.179374,2.8664069175720215,3.8677918910980225,1
655,8,cm_03,20150627-105400 am,1,1435417102.467364,1435417104.442279,1435417105.443921,1.9749150276184082,2.9765570163726807,1
656,8,cm_01,20150627-105400 am,1,1435417102.53213,1435417104.756158,1435417105.757751,2.2240281105041504,3.225620985031128,1
657,8,cm_01,20150627-105400 am,1,1435417103.149952,1435417105.759456,1435417106.760767,2.609503984451294,3.6108150482177734,1
658,8,cm_01,20150627-105400 am,1,1435417103.153591,1435417106.76254,1435417107.763851,3.6089491844177246,4.610260009765625,1
659,8,cm_02,20150627-105400 am,1,1435417103.89561,1435417105.181952,1435417106.183487,1.286341905593872,2.287876844406128,1
660,8,cm_03,20150627-105400 am,1,1435417103.995907,1435417105.445915,1435417106.447388,1.4500079154968262,2.4514808654785156,1
661,8,cm_02,20150627-105400 am,1,1435417104.201511,1435417106.185488,1435417107.187053,1.9839770793914795,2.985542058944702,1
662,8,cm_02,20150627-105400 am,1,1435417104.250417,1435417107.189105,1435417108.190598,2.938688039779663,3.940181016921997,1
663,8,cm_03,20150627-105400 am,1,1435417105.125667,1435417106.449246,1435417107.4506,1.3235788345336914,2.324932813644409,1
664,8,cm_01,20150627-105400 am,1,1435417105.27874,1435417107.764936,1435417108.766184,2.4861960411071777,3.4874441623687744,1
665,8,cm_03,20150627-105400 am,1,1435417105.724704,1435417107.452263,1435417108.453653,1.7275590896606445,2.7289490699768066,1
666,8,cm_02,20150627-105400 am,1,1435417106.724335,1435417108.191857,1435417109.19316,1.467522144317627,2.468825101852417,1
667,8,cm_01,20150627-105400 am,1,1435417107.330097,1435417108.768218,1435417109.769721,1.4381210803985596,2.439624071121216,1
668,8,cm_02,20150627-105400 am,1,1435417107.395446,1435417109.194954,1435417110.196355,1.7995078563690186,2.8009090423583984,1
669,8,cm_03,20150627-105400 am,1,1435417107.640285,1435417108.455441,1435417109.456969,0.8151559829711914,1.8166840076446533,1
670,8,cm_01,20150627-105400 am,1,1435417107.81951,1435417109.771267,1435417110.772677,1.9517569541931152,2.953166961669922,1
671,8,cm_03,20150627-105400 am,1,1435417108.610351,1435417109.458012,1435417110.459224,0.847661018371582,1.8488729000091553,1
672,8,cm_02,20150627-105400 am,1,1435417109.471388,1435417110.198174,1435417111.199515,0.7267858982086182,1.7281270027160645,1
673,8,cm_03,20150627-105400 am,1,1435417109.673229,1435417110.461,1435417111.462395,0.7877709865570068,1.78916597366333,1
674,8,cm_01,20150627-105400 am,1,1435417109.726759,1435417110.774523,1435417111.775931,1.0477640628814697,2.0491719245910645,1
675,8,cm_01,20150627-105400 am,1,1435417109.9282,1435417111.777794,1435417112.779073,1.8495938777923584,2.8508729934692383,1
676,8,cm_02,20150627-105400 am,1,1435417110.96768,1435417111.201156,1435417112.202567,0.233475923538208,1.2348871231079102,1
677,8,cm_03,20150627-105400 am,1,1435417111.115652,1435417111.464539,1435417112.46712,0.34888696670532227,1.3514678478240967,1
678,8,cm_01,20150627-105400 am,1,1435417112.488062,1435417112.78007,1435417113.780682,0.2920081615447998,1.2926201820373535,1
679,8,cm_02,20150627-105400 am,1,1435417112.647846,1435417112.650017,1435417113.651288,0.002171039581298828,1.0034420490264893,1
680,8,cm_01,20150627-105400 am,1,1435417114.077234,1435417114.083522,1435417115.084643,0.006288051605224609,1.007408857345581,1
